MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/HP_0000125;http://purl.obolibrary.org/obo/MP_0011361;0.833333333;0.769230769;0;0.333303068;0.142857142;0;1;0.235158541;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012089;http://purl.obolibrary.org/obo/MP_0010138;0.714285714;0.5;0.307692308;0.328871433;0.08333055;0.096402758;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0004299;http://purl.obolibrary.org/obo/MP_0000757;0.875;0.72;0.444444444;0.333332779;0.124999996;0.090848118;0.516397779;0.527644853;0;0.142857143;0.481931597;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0002435;http://purl.obolibrary.org/obo/MP_0012259;0.777777778;0.703703704;0.428571429;0.332725966;0.11111111;0.110561639;1;0.604858379;0;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012504;http://purl.obolibrary.org/obo/MP_0008936;0.9;0.833333333;0;0.333333323;0.199999999;0;0.894427191;0.632455532;0;0.222222222;0.90610047;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0007722;http://purl.obolibrary.org/obo/MP_0005548;0.875;0.75862069;0.823529412;0.333332779;0.125;0.249999584;0.75;0.366524518;0.670820393;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0001734;http://purl.obolibrary.org/obo/MP_0006261;0.909090909;0.730769231;0;0.499954602;0.124999999;0;1;0.316227766;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030681;http://purl.obolibrary.org/obo/MP_0002189;0.9;0.75;0.9;0.333333323;0.125;0.333333323;0.894427191;0.740743747;0.4;0.090909091;0.319153451;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0007430;http://purl.obolibrary.org/obo/MP_0013807;0.833333333;0.88;0.666666667;0.333303068;0.25;0.166651534;1;0.956521739;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003429;http://purl.obolibrary.org/obo/MP_0013438;0.529411765;0.782608696;0.526315789;0.11108369;0.166666662;0.09999092;0;0.519777698;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000080;http://purl.obolibrary.org/obo/MP_0001919;0.909090909;0.739130435;0.863636364;0.333333332;0.142857131;0.249999997;0.670820393;0.239045722;0.670820393;0.045685279;0.433263969;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002149;http://purl.obolibrary.org/obo/MP_0008821;0.333333333;0.666666667;0.818181818;0.076542673;0.099999997;0.33325107;0;0.345134245;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0025423;http://purl.obolibrary.org/obo/MP_0002249;0.928571429;0.64;0.470588235;0.49999774;0.099999977;0.09993293;1;0.707106781;0.40824829;0.075471698;0.512767136;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012744;http://purl.obolibrary.org/obo/MP_0004349;0.375;0.428571429;0;0.090459523;0.076904093;0;0;0.40824829;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0006693;http://purl.obolibrary.org/obo/MP_0010535;0.733333333;0.75;0.857142857;0.199993319;0.166666565;0.333329237;0.5;0.353553391;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005164;http://purl.obolibrary.org/obo/MP_0002748;0.6;0.689655172;0.777777778;0.111109746;0.1;0.199999667;0.577350269;0.279553072;0.666666667;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0410016;http://purl.obolibrary.org/obo/MP_0001081;0.705882353;0.875;0.5;0.166664619;0.25;0.099975321;0.25;0.575223742;0.288675135;0;0.409981125;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002795;http://purl.obolibrary.org/obo/MP_0002327;0.888888889;0;0;0.333333258;0;0;0.333333333;0;0;0.033112583;0.544372596;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100018;http://purl.obolibrary.org/obo/MP_0010254;0.727272727;0.62962963;0.416666667;0.249832325;0.090909083;0.123326787;0.5;0.48433245;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100796;http://purl.obolibrary.org/obo/MP_0001875;0.2;0.636363636;0.75;0.069626789;0.111110926;0.331684918;0;0;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0025361;http://purl.obolibrary.org/obo/MP_0004192;0.75;0.785714286;0.842105263;0.166666565;0.142857143;0.249999944;0.447213595;0.604743157;0.670820393;0;0.183254167;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0007663;http://purl.obolibrary.org/obo/MP_0006149;0.857142857;0;0.470588235;0.333329237;0;0.09993293;0.666666667;0;0;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0009755;http://purl.obolibrary.org/obo/MP_0006163;0.6875;0.826086957;0;0.1666611;0.199999998;0;0.707106781;0.476289672;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0002418;http://purl.obolibrary.org/obo/MP_0000897;0.823529412;0.75;0.55;0.249999584;0.125;0.09999666;0.577350269;0.436307549;0;0.023809524;0.262640185;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001702;http://purl.obolibrary.org/obo/MP_0011930;0.739130435;0.782608696;0;0.142857131;0.166666662;0;0.75;0.34503278;0;0;0;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0003228;http://purl.obolibrary.org/obo/MP_0005633;0.368421053;0.68;0.818181818;0.076782915;0.111111102;0.33325107;0;0.384900179;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0025463;http://purl.obolibrary.org/obo/MP_0003186;0.888888889;0.76;0;0.333333258;0.142857141;0;0.577350269;0.758287544;0;0.5;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012332;http://purl.obolibrary.org/obo/MP_0006276;0.95;0.642857143;0;0.499999994;0.090909088;0;1;0.34554737;0;0;0.079525535;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003117;http://purl.obolibrary.org/obo/MP_0005418;0.941176471;0.576923077;0;0.499999887;0.083333282;0;1;0.377168255;0;0.188571429;0.929431977;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100533;http://purl.obolibrary.org/obo/MP_0001851;0.733333333;0.666666667;0;0.199993319;0.111111086;0;0.316227766;0.404519917;0;0.206896552;0.285390896;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0100019;http://purl.obolibrary.org/obo/MP_0010255;0.8;0.793103448;0.538461538;0.333109767;0.142857143;0.142596843;0.5;0.626915669;0;0.666666667;0.580947502;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003131;http://purl.obolibrary.org/obo/MP_0020400;0.8;0.7;0.533333333;0.333109767;0.142856905;0.124916162;1;0.533001791;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011472;http://purl.obolibrary.org/obo/MP_0008108;0.9;0;0.65;0.333333323;0;0.124999435;0.730296743;0;0.40824829;0.066666667;0.033709993;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002921;http://purl.obolibrary.org/obo/MP_0013907;0.761904762;0.666666667;0.85;0.166666629;0.076923077;0.249999979;0.447213595;0.351764006;0.447213595;0;0;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0010999;http://purl.obolibrary.org/obo/MP_0001334;0.625;0;0;0.142844172;0;0;0.516397779;0;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0004890;http://purl.obolibrary.org/obo/MP_0004012;0.777777778;0.727272727;0;0.199999667;0.142857111;0;0.75;0.21821789;0;0;0.816496581;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002624;http://purl.obolibrary.org/obo/MP_0002725;0.777777778;0.454545455;0.631578947;0.199999667;0.076916093;0.124998464;0.666666667;0.242535625;0.40824829;0.020408163;0.576751225;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0011018;http://purl.obolibrary.org/obo/MP_0003077;0.6875;0.714285714;0;0.1666611;0.142857055;0;0.516397779;0.421637021;0;0;0.121267813;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011281;http://purl.obolibrary.org/obo/MP_0011478;0.777777778;0.592592593;0;0.199999667;0.083333315;0;0.447213595;0.135768847;0;0;0.087038828;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0012197;http://purl.obolibrary.org/obo/MP_0003364;0.571428571;0.714285714;0.470588235;0.142761329;0.111111111;0.09993293;0.577350269;0.448210729;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0100774;http://purl.obolibrary.org/obo/MP_0009877;0.5;0.64516129;0;0.164435716;0.083333333;0;0;0.122474487;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011577;http://purl.obolibrary.org/obo/MP_0010414;0.823529412;0.666666667;0.3;0.249999584;0.083333333;0.066336984;0.75;0.548048698;0.353553391;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011552;http://purl.obolibrary.org/obo/MP_0011511;0.888888889;0;0;0.333333258;0;0;0.866025404;0;0;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0001166;http://purl.obolibrary.org/obo/MP_0006296;0.909090909;0.583333333;0.384615385;0.499954602;0.09090894;0.109623811;1;0.571428571;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003254;http://purl.obolibrary.org/obo/MP_0008058;0.823529412;0.875;0.052631579;0.249999584;0.25;0.024321956;0.577350269;0.554700196;0;0;0.286038777;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002914;http://purl.obolibrary.org/obo/MP_0011459;0.588235294;0.714285714;0.6875;0.124988651;0.142857055;0.1666611;0;0.471404521;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012863;http://purl.obolibrary.org/obo/MP_0006362;0.933333333;0.695652174;0;0.499999168;0.124999972;0;1;0.338061702;0;0.040816327;0.664759911;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010317;http://purl.obolibrary.org/obo/MP_0004341;0.5;0.608695652;0;0.124772237;0.099999834;0;0;0.56694671;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000961;http://purl.obolibrary.org/obo/MP_0001575;0.75;0.88;0.555555556;0.331684918;0.25;0.19732286;1;0.501550391;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002453;http://purl.obolibrary.org/obo/MP_0004081;0.941176471;0.692307692;0.631578947;0.499999887;0.111111108;0.124998464;1;0.503952631;0.353553391;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0009933;http://purl.obolibrary.org/obo/MP_0013789;0.357142857;0.56;0.538461538;0.09866143;0.083333195;0.142596843;0;0.353553391;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011576;http://purl.obolibrary.org/obo/MP_0010415;0.833333333;0.733333333;0.473684211;0.249999847;0.111111111;0.090886656;0.75;0.389249472;0.353553391;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0004398;http://purl.obolibrary.org/obo/MP_0003301;0.9;0.652173913;0.4375;0.499876605;0.111111043;0.09981779;1;0.412478956;0.5;0.5;0.866025404;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002578;http://purl.obolibrary.org/obo/MP_0009854;0.466666667;0.615384615;0.8;0.110908655;0.09090907;0.333109767;0;0.416666667;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005107;http://purl.obolibrary.org/obo/MP_0010113;0.9375;0.695652174;0.631578947;0.499999694;0.124999972;0.124998464;1;0.463586325;0.577350269;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0011695;http://purl.obolibrary.org/obo/MP_0006052;0.769230769;0.666666667;0.769230769;0.249977301;0.124999792;0.249977301;0.5;0.5;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0009932;http://purl.obolibrary.org/obo/MP_0013790;0.75;0.666666667;0.75;0.249938303;0.111111086;0.249938303;0.816496581;0.34503278;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011112;http://purl.obolibrary.org/obo/MP_0010210;0.8;0.88;0;0.199999955;0.25;0;0.447213595;0.862870845;0;0.023529412;0.486452559;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0030743;http://purl.obolibrary.org/obo/MP_0012539;0.526315789;0.80952381;0.388888889;0.09999092;0.199999983;0.083181491;0;0.729800449;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0011038;http://purl.obolibrary.org/obo/MP_0010107;0.75;0.428571429;0.764705882;0.199997542;0.047619018;0.199999096;0.288675135;0.228314826;0;0;0.481614641;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0004379;http://purl.obolibrary.org/obo/MP_0011583;0.9;0.548387097;0.68;0.333333323;0.066666661;0.111111102;0.670820393;0.284267622;0;0;0.641737932;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0007973;http://purl.obolibrary.org/obo/MP_0001325;0.5;0.68;0.846153846;0.099975321;0.111111102;0.333322199;0;0.612372436;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0003270;http://purl.obolibrary.org/obo/MP_0001270;0.846153846;0.454545455;0.666666667;0.333322199;0.076916093;0.166651534;0;0;0;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0001633;http://purl.obolibrary.org/obo/MP_0000286;0.941176471;0.62962963;0.882352941;0.499999887;0.090909083;0.333333129;1;0.486264539;0.75;0.12;0.871533569;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0010474;http://purl.obolibrary.org/obo/MP_0011625;0.333333333;0.692307692;0.666666667;0.089692209;0.111111108;0.166651534;0;0.225374468;0.816496581;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0011731;http://purl.obolibrary.org/obo/MP_0014160;0.842105263;0.607142857;0;0.249999944;0.083333326;0;0.670820393;0.569267245;0;0.333333333;0.746937118;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003474;http://purl.obolibrary.org/obo/MP_0002738;0.666666667;0.633333333;0.529411765;0.142855387;0.083333332;0.11108369;0;0.049147319;0;0;0;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0010924;http://purl.obolibrary.org/obo/MP_0010257;0.833333333;0.555555556;0.769230769;0.333303068;0.07692303;0.249977301;0.666666667;0.635880644;0.333333333;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002926;http://purl.obolibrary.org/obo/MP_0002876;0.888888889;0.818181818;0.888888889;0.333333258;0.199999994;0.333333258;0.5;0.302371578;0.577350269;0.085714286;0.299771887;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003073;http://purl.obolibrary.org/obo/MP_0005419;0.4;0.714285714;0.846153846;0.076871485;0.142857055;0.333322199;0;0.39223227;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000502;http://purl.obolibrary.org/obo/MP_0001310;0.947368421;0.727272727;0.619047619;0.499999985;0.142857111;0.111110609;1;0.521862458;0;0.048780488;0.344014656;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0008669;http://purl.obolibrary.org/obo/MP_0001156;0.933333333;0.9;0.705882353;0.499999168;0.333333323;0.166664619;1;0.888888889;0.40824829;0.051724138;0.052937778;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0410007;http://purl.obolibrary.org/obo/MP_0000163;0.888888889;0.5;0.55;0.333333258;0.066666556;0.09999666;0.577350269;0.291729983;0.353553391;0.009708738;0.240907405;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0004331;http://purl.obolibrary.org/obo/MP_0020040;0.705882353;0.708333333;0;0.166664619;0.12499999;0;0.666666667;0.623705556;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0004444;http://purl.obolibrary.org/obo/MP_0002812;0.909090909;0.681818182;0;0.499954602;0.124999924;0;1;0.569802882;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025318;http://purl.obolibrary.org/obo/MP_0003579;0.692307692;0.75;0.9;0.199950642;0.142857139;0.499876605;0.707106781;0.478947472;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0025321;http://purl.obolibrary.org/obo/MP_0003066;0.647058824;0.72;0.555555556;0.142852371;0.124999996;0.111101023;0.5;0.365148372;0.25;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002699;http://purl.obolibrary.org/obo/MP_0010941;0.777777778;0.666666667;0;0.199999667;0.111111086;0;0.447213595;0.412478956;0;0;0.730296743;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0040302;http://purl.obolibrary.org/obo/MP_0003441;0.529411765;0.653846154;0;0.11108369;0.099999992;0;0;0.427960493;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0003072;http://purl.obolibrary.org/obo/MP_0000194;0.388888889;0.80952381;0.818181818;0.083181491;0.199999983;0.33325107;0;0.559016994;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030191;http://purl.obolibrary.org/obo/MP_0002913;0.636363636;0.863636364;0;0.111110926;0.249999997;0;0.612372436;0.912421128;0;0;0.09665248;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0003532;http://purl.obolibrary.org/obo/MP_0020402;0.777777778;0.684210526;0.4375;0.332725966;0.142856497;0.09981779;1;0.533001791;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001547;http://purl.obolibrary.org/obo/MP_0010099;0.736842105;0.739130435;0.684210526;0.166666389;0.142857131;0.142856497;0.223606798;0.43643578;0;0;0;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0030050;http://purl.obolibrary.org/obo/MP_0005279;0.818181818;0.774193548;0.083333333;0.33325107;0.125;0.038509763;1;0.315446634;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025101;http://purl.obolibrary.org/obo/MP_0000808;0.590909091;0.727272727;0.5;0.099999548;0.142857111;0.08333055;0.288675135;0.447213595;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0010819;http://purl.obolibrary.org/obo/MP_0002826;0.916666667;0.689655172;0;0.499983299;0.1;0;0.5;0.380693494;0;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0000506;http://purl.obolibrary.org/obo/MP_0001300;0.470588235;0.678571429;0.411764706;0.09993293;0.099999999;0.090743445;0;0.538138235;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0010280;http://purl.obolibrary.org/obo/MP_0003746;0.857142857;0.7;0;0.497527377;0.142856905;0;1;0.763762616;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0006479;http://purl.obolibrary.org/obo/MP_0013250;0.789473684;0.68;0.842105263;0.199999878;0.111111102;0.249999944;0.447213595;0.379663198;0.223606798;0;0.446200653;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0025276;http://purl.obolibrary.org/obo/MP_0010680;0.857142857;0.647058824;0.80952381;0.249999992;0.076923077;0.199999983;0.670820393;0.446968413;0.447213595;0.047619048;0.036571144;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030334;http://purl.obolibrary.org/obo/MP_0002432;0.857142857;0.722222222;0.821428571;0.2;0.090909091;0.166666667;0.668153105;0.240965799;0.632455532;0.018518519;0.614211676;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0010923;http://purl.obolibrary.org/obo/MP_0010252;0.933333333;0.62962963;0.875;0.499999168;0.090909083;0.333332779;0.666666667;0.502955691;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0009748;http://purl.obolibrary.org/obo/MP_0003680;0.466666667;0.608695652;0.538461538;0.110908655;0.099999834;0.142596843;0;0.363636364;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0003687;http://purl.obolibrary.org/obo/MP_0009404;0.944444444;0.689655172;0.85;0.499999959;0.1;0.249999979;1;0.319489226;0.507092553;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003889;http://purl.obolibrary.org/obo/MP_0004353;0.8;0;0.666666667;0.199999955;0;0.124999792;0.223606798;0;0;0;0.333333333;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0003540;http://purl.obolibrary.org/obo/MP_0009549;0.75;0.703703704;0.75;0.199997542;0.11111111;0.199997542;0.666666667;0.40824829;0.666666667;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030360;http://purl.obolibrary.org/obo/MP_0008718;0.8;0.709677419;0.066666667;0.249996928;0.1;0.03080781;0.816496581;0.46318551;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002084;http://purl.obolibrary.org/obo/MP_0012260;0.666666667;0.740740741;0.545454545;0.19986586;0.124999999;0.165842459;0;0.543075387;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012310;http://purl.obolibrary.org/obo/MP_0012441;0.928571429;0.884615385;0;0.49999774;0.25;0;0.577350269;0.297405939;0;0.25;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0005343;http://purl.obolibrary.org/obo/MP_0003617;0.722222222;0.75;0.555555556;0.166665913;0.142857139;0.111101023;0.577350269;0.5;0.353553391;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0100686;http://purl.obolibrary.org/obo/MP_0013942;0.857142857;0;0.454545455;0.497527377;0;0.1409449;1;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010663;http://purl.obolibrary.org/obo/MP_0000832;0.833333333;0.666666667;0.578947368;0.249999847;0.111111086;0.1111074;0.577350269;0.515338501;0.353553391;0;0.21179497;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001714;http://purl.obolibrary.org/obo/MP_0001625;0.6875;0.592592593;0;0.1666611;0.083333315;0;0.5;0.364646449;0;0.4;0.705886579;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0012688;http://purl.obolibrary.org/obo/MP_0011728;0.789473684;0.826086957;0.75;0.199999878;0.199999998;0.166666565;0.5;0.453742606;0.25;1;0.894427191;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000579;http://purl.obolibrary.org/obo/MP_0013451;0.933333333;0.551724138;0.8125;0.499999168;0.071428555;0.24999887;1;0.551819268;0.333333333;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012776;http://purl.obolibrary.org/obo/MP_0005099;0.9375;0.666666667;0.631578947;0.499999694;0.099999997;0.124998464;1;0.549169647;0.577350269;0.111111111;0.664367504;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0000546;http://purl.obolibrary.org/obo/MP_0001326;0.916666667;0.666666667;0;0.499983299;0.099999997;0;1;0.306186218;0;0;0.794928634;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000218;http://purl.obolibrary.org/obo/MP_0003757;0.9;0.6;0;0.499876605;0.076923075;0;1;0.514443403;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010882;http://purl.obolibrary.org/obo/MP_0006130;0.875;0.826086957;0.8125;0.333332779;0.199999998;0.24999887;1;0.707106781;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002576;http://purl.obolibrary.org/obo/MP_0003294;0.9;0.666666667;0;0.499876605;0.099999997;0;1;0.637535578;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030951;http://purl.obolibrary.org/obo/MP_0009419;0.9375;0.708333333;0;0.499999694;0.12499999;0;1;0.478091444;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0500030;http://purl.obolibrary.org/obo/MP_0012777;0.684210526;0.666666667;0.842105263;0.142856497;0.124999792;0.249999944;0.5;0.129099445;0.75;0.5;0.400891863;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001799;http://purl.obolibrary.org/obo/MP_0012399;0.818181818;0.882352941;0.461538462;0.33325107;0.333333129;0.124381844;0.5;0.333333333;0;1;1;FALSCH;FALSCH;4;4
